direction_true,direction_pred,density_true,density_pred,density_pred_lwr,density_pred_upr,burn_true,burn_pred,n,ticks_included
8,8,58,55.66867386592685,43.3930260085018,67.9443217233519,99.7711733568593,99.68304731446848,1188,yes
8,4,28,34.21135680484584,21.932360264803332,46.49035334488835,1.541153889578864,0.7593403521848505,1188,yes
4,4,53,49.1719796947465,36.895727828808056,61.44823156068494,3.507821901323706,2.4224269853156644,1188,yes
4,4,63,67.07340918436239,54.79170124280661,79.35511712591817,91.61779575328616,96.58865434725443,1188,yes
8,4,94,82.58487055003738,70.32391420671448,94.84582689336028,100,99.90794016110472,1188,yes
8,8,54,55.575196662985036,43.30003933511722,67.85035399085285,99.37569939336828,99.5884303189665,1188,yes
4,4,95,96.88365632151474,84.61282339641254,109.15448924661693,99.99832478976111,100,1188,yes
8,4,96,82.58487055003738,70.32391420671448,94.84582689336028,100,99.87855655794588,1188,yes
8,8,48,54.868844282712416,42.60046227476633,67.1372262906585,97.09999665898232,99.4692330125401,1188,yes
8,8,88,82.57721372496403,70.3162470591631,94.83818039076495,100,100,1188,yes
4,4,37,30.305973448880863,18.049196521110247,42.56275037665148,0.8421414453897053,0.8186264086753137,1188,yes
4,4,52,48.96655006394035,36.684005442495305,61.2490946853854,1.6021115953594007,2.461257976298997,1188,yes
4,8,76,69.84448751317314,57.576778139184896,82.11219688716137,99.38936103242052,99.98861618323392,1188,yes
8,4,41,48.4888989210358,36.194708070369465,60.78308977170213,74.28715521589014,1.536205804925189,1188,yes
4,8,76,69.89538716587231,57.62697933863735,82.16379499310726,99.44273353864205,99.97028910981602,1188,yes
4,8,80,70.06366990993274,57.793001861383416,82.33433795848207,99.76596255400864,99.98860658539364,1188,yes
4,8,87,88.51616282381289,76.24421440193724,100.78811124568854,99.9596833308899,100,1188,yes
8,4,26,34.19716910058722,21.9184365658934,46.47590163528103,1.5459174283786272,1.1567216814783468,1188,yes
4,8,78,70.04837339462665,57.77762572347195,82.31912106578136,99.66885386643771,99.99087653673334,1188,yes
8,4,25,33.31350262161989,20.97677545340036,45.650229789839415,1.3631687242798354,0.7018569966369352,1188,yes
4,4,30,35.575128001798525,23.30556602421046,47.84468997938659,0.9979720354360124,0.8629464088153296,1188,yes
4,4,61,64.84797693350265,52.53321888918241,77.1627349778229,83.88713424342879,94.634814959859,1188,yes
8,8,56,55.588775017294665,43.31354681043827,67.86400322415106,99.4331453312824,99.5884303189665,1188,yes
4,8,77,69.94597414796408,57.67690000749771,82.21504828843045,99.52717695609796,99.97501192612616,1188,yes
4,8,79,70.06944619596698,57.79844886265849,82.34044352927546,99.72561283163522,99.97028910981602,1188,yes
4,4,55,49.15804663202134,36.879634414926336,61.43645884911634,3.027756852291824,2.2684555058655778,1188,yes
4,4,43,40.588536932555144,28.299141046400624,52.87793281870967,1.1442841701144284,1.0805158591843849,1188,yes
4,4,48,49.00732136358328,36.72335374507012,61.29128898209644,1.5802403558860634,2.1545560899519045,1188,yes
4,4,19,22.39214354761196,10.13915344292879,34.64513365229513,0.6094464195022855,0.5465675557498907,1188,yes
4,4,26,27.384400673687654,15.131187369729043,39.63761397764627,0.7562608480039673,0.5463182897862233,1188,yes
4,4,27,30.167733044843303,17.911182856412026,42.42428323327458,0.8380884450784594,0.8186264086753137,1188,yes
4,4,64,67.83133240860752,55.56226533379575,80.1003994834193,93.49619842951516,96.79075437198182,1188,yes
8,8,45,53.607061693280684,41.34351677424572,65.87060661231565,93.21949128322376,99.46899522095698,1188,yes
4,8,5,8.218141669367869,-4.074340895526161,20.510624234261897,0.1929880990672242,0.6083202511773941,1188,yes
8,4,23,29.27872282389623,16.966316016635894,41.59112963115657,1.2459974940832521,0.6821432500825173,1188,yes
8,8,62,55.684799145445595,43.40927255620805,67.96032573468314,99.87178829683576,99.67268173279444,1188,yes
4,8,83,75.6996089612563,63.312285002992446,88.08693291952015,99.90013827008757,100,1188,yes
4,4,67,68.77025564713949,56.50600897794995,81.034502316329025,96.2051452439719,97.5493485756601,1188,yes
8,8,14,5.15943365711856,-7.103565513302824,17.422432827539943,0.5361624458133698,0.5429575215586074,1188,yes
4,4,54,49.093007400230476,36.815868708037165,61.37014609242379,3.01174521463862,1.6725009723842863,1188,yes
4,4,35,29.0761318395495,16.82117380251924,41.33108987657976,0.8060843428363239,0.8107367844426184,1188,yes
4,8,11,21.710574622270894,9.456967101963231,33.96418214257856,0.5890148726255338,0.8523548107483385,1188,yes
4,4,32,21.03795374678315,8.783771341607313,33.292136151958985,0.569743615373082,0.4923834436067087,1188,yes
8,8,5,13.405690009770032,1.1454837303551297,25.665896289184936,0.7777057679844459,0.7104360607545321,1188,yes
4,8,17,21.101976653021314,8.84772895199023,33.3562243540524,0.5709472107824785,0.8682956815736899,1188,yes
4,4,64,67.00397266190384,54.6984843245752,79.3094609992325,93.07329192546584,97.30541755382067,1188,yes
4,8,71,69.52466199793025,57.25909358328047,81.79023041258004,98.58696871145004,99.97502100506392,1188,yes
8,8,65,70.54483003760245,58.260152028889166,82.82950804631574,99.9436964504284,99.9842555105713,1188,yes
8,8,85,82.58487055003738,70.32391420671448,94.84582689336028,100,100,1188,yes
4,4,91,95.69639863935944,83.42903554389117,107.96376173482771,99.9930166378603,99.99834060700596,1188,yes
8,8,74,82.1181809145812,69.85857558339151,94.37778624577089,99.99785066414478,100,1188,yes
4,8,80,70.0831344203998,57.811917328219955,82.35435151257965,99.75112987038844,99.99542804891988,1188,yes
4,4,63,66.99612060199433,54.70477212230649,79.28746908168218,92.06826041955924,96.7386660337052,1188,yes
8,8,8,-4.988140227072237,-17.282004916663595,7.305724462519122,0.23842638585336776,0.16666666666666669,1188,yes
8,8,18,12.177732877206354,-0.08176780613876033,24.43723356055147,0.7423773751657092,0.6529723847095633,1188,yes
8,8,83,82.57721372496403,70.3162470591631,94.83818039076495,100,100,1188,yes
8,8,2,0.27063792008740906,-12.003350036016965,12.544625876191784,0.392156862745098,0.16129032258064516,1188,yes
4,8,78,70.01795035620717,57.747917441264,82.28798327115032,99.66971803706498,99.97501192612616,1188,yes
8,8,91,82.58487055003738,70.32391420671448,94.84582689336028,100,100,1188,yes
4,8,8,15.334330002362965,3.0690371236524854,27.599622881073444,0.40184850311432585,0.5504587155963303,1188,yes
8,8,85,82.58487055003738,70.32391420671448,94.84582689336028,100,100,1188,yes
8,8,71,77.29200694365062,65.03582616620879,89.54818772109245,99.97532470445726,99.99587015775997,1188,yes
8,8,14,8.306128178133255,-3.953504421247146,20.565760777513656,0.6286432735169734,0.4433696090286175,1188,yes
8,8,78,82.14125062102391,69.88158116535641,94.40092007669142,99.9979586837593,100,1188,yes
4,4,49,49.025292851983735,36.74255433021523,61.30803137375224,1.81824095758522,1.9070984625449787,1188,yes
4,4,19,18.601659479439732,6.34392506968565,30.859393889193814,0.4980906524987548,0.5294167876355563,1188,yes
8,8,51,55.292642929320664,43.02137238343178,67.56391347520955,98.63381160324391,99.23706196333256,1188,yes
8,8,17,11.234105890441464,-1.0249761757922382,23.493187956675165,0.714487167434427,0.6454388984509466,1188,yes
8,8,53,55.48841776728386,43.21449239512529,67.76234313944244,99.13813886210222,99.35955023618396,1188,yes
8,8,59,55.68504247139617,43.409098688365056,67.9609862544273,99.80803028254698,99.68304731446848,1188,yes
8,8,73,81.64798360179495,69.38958622347539,93.9063809801145,99.9956490525812,100,1188,yes
8,8,54,55.525414928276405,43.25149284347463,67.79933701307819,99.327056462324,99.65992178200986,1188,yes
8,8,1,2.7591497425714375,-9.508300242206655,15.02659972734953,0.46511627906976744,0.6774361646690985,1188,yes
4,4,34,30.21465929551328,17.958032772281108,42.47128581874545,0.8394642520279192,0.8186264086753137,1188,yes
4,4,54,49.063218786591705,36.789359047462355,61.337078525721054,3.825136612021858,1.6970642738710622,1188,yes
8,8,58,55.65937263465139,43.38356531594631,67.93517995335647,99.69942891493838,99.5477444469888,1188,yes
8,4,22,18.269108435942854,6.000148829125235,30.53806804276047,0.9232121922626024,0.42338528060535086,1188,yes
4,8,87,89.68319857492622,77.41500103820066,101.95139611165179,99.9651836106428,100,1188,yes
4,4,22,20.597295119481657,8.342566409598732,32.85202382936458,0.5565996819430389,0.4923834436067087,1188,yes
8,8,63,63.672919740881476,51.31966040750065,76.0261790742623,99.9115558587926,99.90803797782972,1188,yes
4,4,21,20.121412080084223,7.866073445769256,32.37675071439919,0.542647508407215,0.5772005772005772,1188,yes
8,8,44,52.639931918172806,40.37426124241304,64.90560259393257,89.97009263987161,99.21595722310671,1188,yes
4,8,7,12.412343169875765,0.13765458077172,24.68703175897981,0.315955766192733,0.35899481451934584,1188,yes
8,4,31,31.50922310480232,19.183366564900844,43.8350796447038,1.312065860560844,0.6173761513567338,1188,yes
8,8,42,50.89357669503488,38.620059568273334,63.16709382179643,83.42402521859871,98.6178709596905,1188,yes
8,8,16,11.908753839213025,-0.35061659323531913,24.16812427166137,0.7344913151364765,0.9366754617414248,1188,yes
8,8,10,4.440963717798708,-7.82332568141682,16.705253117014237,0.5155469631061704,0.27844073190135243,1188,yes
8,4,99,82.58487055003738,70.32391420671448,94.84582689336028,100,99.89074599401978,1188,yes
4,4,58,51.08626796684098,38.793329928166486,63.37920600551547,18.312101910828023,2.5700640945079805,1188,yes
8,8,67,76.47148836227922,64.21391486861553,88.7290618559429,99.97144692697552,99.9979075120318,1188,yes
4,4,54,49.147960810388625,36.8724873013975,61.42343431937975,3.600567577155019,2.4224269853156644,1188,yes
4,8,1,17.499934579468402,5.239886469824773,29.75998268911203,0.46511627906976744,0.9104704097116844,1188,yes
4,8,68,69.13338624172002,56.86883587165488,81.39793661178516,97.4822918858265,99.98149433263936,1188,yes
8,4,95,82.58487055003738,70.32391420671448,94.84582689336028,100,99.87715223525348,1188,yes
8,8,78,81.7022332658658,69.44370615161819,93.96076038011341,99.99590306655467,100,1188,yes
8,4,25,30.99900676219669,18.67604711652303,43.32196640787035,1.2975560594608213,0.7175439495669109,1188,yes
4,8,78,70.02113189314468,57.750802673789664,82.2914611124997,99.6183907107728,99.98860658539364,1188,yes
4,8,75,69.90609151426543,57.637302949897304,82.17488007863355,99.39083924098992,99.99087653673334,1188,yes
4,4,27,24.648394159376114,12.396186534299094,36.90060178445313,0.6755962871577958,0.6201253036696075,1188,yes
8,8,5,1.750775726016747,-10.519179681150167,14.02073113318366,0.4360012457178449,0.4777070063694267,1188,yes
4,8,71,69.4544268798013,57.18912164598365,81.71973211361896,98.35461247976984,99.9884310141373,1188,yes
4,4,67,68.6434764326259,56.376881531120276,80.91007133413153,96.44622991347345,97.85625374579318,1188,yes
8,8,60,55.66883022665388,43.393181543657896,67.94447890964986,99.7718348721214,99.4899693981639,1188,yes
4,4,45,39.922280189138675,27.635818002998395,52.20874237527896,1.1272198787706922,1.182864450127877,1188,yes
4,8,68,68.9410154565212,56.67659176612796,81.20543914691444,96.86279124499885,99.9884310141373,1188,yes
8,8,60,55.67673674001526,43.40083716116414,67.95263631886637,99.77289122825768,99.4899693981639,1188,yes
8,4,24,19.993934322453093,7.720796758032149,32.267071886874035,0.9731080281412322,0.42840142800476,1188,yes
8,8,86,82.58487055003738,70.32391420671448,94.84582689336028,100,100,1188,yes
8,8,5,5.2638093635203616,-6.998984275596723,17.526603002637447,0.538998097653773,0.31756113051762463,1188,yes
4,4,97,97.26440078634673,84.99217257831803,109.53662899437542,100,100,1188,yes
8,4,29,34.36538462431152,22.087244087917824,46.64352516070521,2.322374227714034,0.80251548714098,1188,yes
8,4,24,25.20564055020167,12.914141191534426,37.49713990886892,1.1247849675797277,0.6339546088500064,1188,yes
8,8,55,55.58564655074542,43.311035398272324,67.86025770321852,99.51709090909092,99.5884303189665,1188,yes
4,8,85,80.27599984967819,67.94541563372053,92.60658406563584,99.92135126025242,100,1188,yes
4,4,19,19.697320033388138,7.441381473093225,31.953258593683053,0.5302137687258037,0.6463453558889243,1188,yes
4,8,76,69.94754886624241,57.678345475483596,82.21675225700123,99.50144538941724,99.97502100506392,1188,yes
8,4,32,34.41160123909604,22.136216398619077,46.68698607957301,3.3277460067047917,0.8146543605198718,1188,yes
4,4,47,48.925186181488,36.64283999615583,61.207532366820175,1.459507161767701,1.6970642738710622,1188,yes
4,4,61,62.61517489514972,50.09488169557031,75.13546809472913,81.01674609995572,91.01857262633705,1188,yes
8,4,35,34.677949274513196,22.402405164769643,46.953493384256745,4.163040989237462,0.8980406386066764,1188,yes
4,8,9,17.733654261835536,5.474148894034146,29.993159629636928,0.472193074501574,0.8711270767849124,1188,yes
4,4,99,97.2950280866406,85.02255148708696,109.56750468619424,100,100,1188,yes
4,4,47,49.0344969038633,36.75313487293516,61.315858934791436,2.0515428958969144,1.9070984625449787,1188,yes
8,4,94,82.58487055003738,70.32391420671448,94.84582689336028,100,99.87855655794588,1188,yes
4,4,23,29.04899811450641,16.794049050478442,41.30394717853438,0.8050643363379894,0.8107367844426184,1188,yes
8,8,61,55.66287170606847,43.387460226742256,67.93828318539468,99.77901988821006,99.68304731446848,1188,yes
8,8,14,10.252277505396842,-2.0067068577339704,22.511261868527654,0.6857014388489209,0.5596418292292933,1188,yes
4,8,18,18.89417158715273,6.636951311326381,31.15139186297908,0.5066666666666666,0.8732891090771685,1188,yes
4,4,49,49.035108019451,36.75307424042616,61.317141798475845,1.9569471624266144,2.1545560899519045,1188,yes
8,8,70,79.17317156113721,66.91801931611138,91.42832380616304,99.9840612049729,100,1188,yes
8,4,94,82.58487055003738,70.32391420671448,94.84582689336028,100,99.89074599401978,1188,yes
4,8,70,69.46183568604556,57.19650881831776,81.72716255377335,98.38595691325658,99.97926076136048,1188,yes
8,8,61,55.69523311685907,43.419235032821426,67.97123120089671,99.85114384205578,99.67268173279444,1188,yes
8,8,60,55.707897718222284,43.43161896462767,67.98417647181691,99.87233023911485,99.5884303189665,1188,yes
8,8,4,6.08764469881667,-6.173954306256786,18.349243703890128,0.5629272215520708,0.5594033031433138,1188,yes
8,8,46,54.34196468323307,42.075681565246406,66.60824780121973,94.90332108390288,99.46899522095698,1188,yes
8,8,78,82.57721372496403,70.3162470591631,94.83818039076495,100,100,1188,yes
8,4,25,31.907771777916103,19.579845220142833,44.23569833568938,1.3228527607361964,0.8967943318634495,1188,yes
8,8,12,4.458093573922186,-7.806065661744974,16.722252809589346,0.5156002115282919,0.276789244760775,1188,yes
4,8,16,17.905963631584093,5.6468584699572055,30.16506879321098,0.4774694121157864,0.6068601583113457,1188,yes
4,4,97,97.25674396127337,84.98456918066415,109.52891874188259,100,100,1188,yes
4,4,24,19.797346465718192,7.541669543907181,32.0530233875292,0.5338198526927496,0.6463453558889243,1188,yes
8,4,99,82.58487055003738,70.32391420671448,94.84582689336028,100,99.89074599401978,1188,yes
8,4,18,14.14857917391937,1.8871330062278098,26.41002534161093,0.8012820512820512,0.3933910306845004,1188,yes
4,8,16,19.333128689027156,7.076674720992534,31.589582657061776,0.5197607139354713,1.148076761920724,1188,yes
4,4,28,29.009444360284594,16.754546038101957,41.26434268246723,0.8039046798736722,0.7528713524207287,1188,yes
8,8,72,81.16222075659849,68.90487305318592,93.41956846001105,99.99337455830388,99.99409925060483,1188,yes
8,4,26,21.455110756714987,9.177427945957533,33.73279356747244,1.016172005700477,0.5219364599092284,1188,yes
4,8,77,69.94361793149119,57.67455370347385,82.21268215950853,99.51720851204908,99.97501192612616,1188,yes
4,8,17,20.751295737130974,8.496750074268068,33.005841399993884,0.5611147479659591,1.1602335633578524,1188,yes
4,4,30,27.207924209993333,14.954918112622812,39.46093030736385,0.7517602837630367,0.5463182897862233,1188,yes
4,8,15,14.505255857448445,2.2376204650689537,26.772891249827936,0.37776578521316784,0.7539267015706806,1188,yes
4,8,72,69.61334019262677,57.34733991988463,81.8793404653689,98.83256460618368,99.98861618323392,1188,yes
4,4,19,21.53276157017509,9.279077660956332,33.78644547939385,0.5842506350550382,0.5795001810938066,1188,yes
8,8,15,9.212251788573825,-3.0469397626821273,21.471443339829776,0.6552094522019334,0.5358099660653688,1188,yes
8,8,7,-7.642812595714993,-19.9496888489965,4.664063657566514,0.1601464195836193,0.16583747927031509,1188,yes
4,4,61,65.6066281841504,53.30591447878532,77.90734188951546,86.4812789668281,95.57076852367015,1188,yes
4,4,65,67.01605179976286,54.740816237982116,79.29128736154361,90.72725935730568,95.89011722100447,1188,yes
8,8,12,12.33082586633474,0.07124150302465893,24.59041022964482,0.7468658308882369,0.7676767676767676,1188,yes
8,8,66,71.71691761099638,59.43997197904727,83.99386324294548,99.94918453273968,99.9779268938725,1188,yes
4,4,25,28.83078138992889,16.576076795183408,41.08548598467438,0.7984420642648491,0.7549457210558219,1188,yes
4,8,17,16.29386150238942,4.031185139030381,28.556537865748457,0.4304294937774867,0.8088675853804673,1188,yes
4,4,91,96.43240915699641,84.16306580409898,108.70175250989385,99.99649872203356,100,1188,yes
