mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_50,wolves_100,wolves_150,wolves_200,wolves_250,wolves_300,wolves_350,wolves_400,wolves_450,wolves_500,sheep_50,sheep_100,sheep_150,sheep_200,sheep_250,sheep_300,sheep_350,sheep_400,sheep_450,sheep_500,grass_50,grass_100,grass_150,grass_200,grass_250,grass_300,grass_350,grass_400,grass_450,grass_500
68.88,478.16,506.894,0,3,1,517,1642,2384,124.43095968228693,467.6778930238701,616.4059111158142,-0.1099290780141844,0.5685242518059855,-0.20932822292432796,99,35,18,15,11,10,74,432,6,38,35,372,0,0,0,0,0,152,120,538,355,7,78,931,953,99,1393,147,1610,7,926,107,2107,11,369,164,6
114.68,362.924,606.07,0,1,1,604,1528,2309,143.100093898458,405.533323880486,672.7848690778652,-0.05185185185185185,-0.14893617021276595,0.15770609318996415,99,35,18,15,11,10,74,431,11,198,15,356,3,28,113,86,0,206,186,242,263,50,175,443,758,2,315,111,1405,15,1269,41,1570,17,179,404,928
67.4,110.028,1743.332,0,0,22,535,1081,2506,126.41346735794774,239.1290291896875,1008.196304969776,-0.11471861471861472,-0.04389479317990671,3.8331501831501833,99,35,18,15,11,10,74,341,42,533,1,0,0,0,0,0,0,239,118,103,0,0,0,0,0,0,0,114,1409,49,2405,2506,2506,2506,2506,2506,2506
34.402,524.404,445.042,0,6,0,505,1630,1884,101.11875395198264,499.7358749112842,542.2194242593013,0,0.35294117647058826,-0.18960073383865209,99,35,18,15,11,10,74,448,1,0,0,0,0,0,0,0,0,190,64,942,607,95,1013,108,1070,74,733,137,1768,2,681,77,123,260,6,1760,5
34.624,537.736,417.554,0,5,0,489,1744,1887,101.17301310706488,509.0643331589723,518.5236741802353,0,0.5018946189949907,-0.2631578947368421,99,35,18,15,11,10,74,475,2,0,0,0,0,0,0,0,0,95,45,935,715,54,1429,66,1319,231,259,165,1881,3,620,85,30,349,3,1251,12
97.84,383.156,620.162,0,1,0,556,1488,2500,138.98470381949082,411.6376011656209,722.2711838929782,-0.11570247933884298,0.02537957211870255,0.00465116279069767,99,35,18,15,11,10,74,386,19,256,3,36,67,178,0,0,0,222,142,213,102,629,583,1,33,1326,569,122,1485,16,1866,4,546,225,2362,8,666
88.106,432.182,567.876,0,3,0,501,1511,2420,132.46568264330318,431.7547465846748,670.1819277304581,-0.12418300653594772,0.25,-0.07352941176470588,99,35,18,15,11,10,74,401,9,303,6,3,21,224,0,0,0,268,121,280,63,898,697,4,88,691,1240,150,1471,15,2085,7,549,115,1980,11,135
76.896,445.82,536.576,0,3,2,467,1648,2358,124.63833524733252,455.59376527550927,636.6474315728105,-0.13584905660377358,0.36349520045172223,-0.14285714285714285,99,35,18,15,11,10,74,430,7,87,35,446,0,0,0,0,0,164,104,457,191,50,35,1348,709,86,1487,130,1670,10,1474,43,2289,5,522,88,9
76.772,207.44,1391.516,0,0,6,543,1432,2541,131.43618587708573,350.7310864322978,1084.7759323430723,-0.12864283807721238,-0.30791788856304986,5.078670104991711,99,35,18,15,11,10,74,431,10,73,42,466,0,0,0,0,0,180,119,498,283,20,0,0,0,0,0,130,1609,6,1178,71,2541,2541,2541,2541,2541
69.154,214.772,1303.714,0,0,6,528,1497,2339,131.07895968210414,364.0678601986989,1000.5115325960592,-0.08353515155424462,-0.30468431974106175,4.5,99,35,18,15,11,10,74,382,5,21,31,298,0,0,0,0,0,276,96,632,449,4,0,0,0,0,0,134,1609,12,848,112,2339,2339,2339,2339,2339
114.342,356.594,626.952,0,0,0,546,1505,2325,130.86584265402144,405.94603771322875,689.1936516502092,0,-0.28289473684210525,0.2857142857142857,99,35,18,15,11,10,74,355,6,68,32,410,2,126,58,269,0,233,156,356,252,38,178,365,366,6,0,133,1485,12,1233,71,1684,16,779,227,2325
52.138,517.76,440.744,0,5,0,452,1665,2003,104.68002087093352,488.23411546409375,531.5193204767633,-0.0653720462543992,0.5,-0.23809523809523808,99,35,18,15,11,10,74,359,15,226,0,0,0,0,0,0,0,275,114,301,106,663,904,80,1525,88,679,83,1494,23,1909,2,289,115,1,848,2
112.55,383.224,576.592,1,10,2,471,1358,2088,116.2615887300189,399.543529402962,606.7957016848145,-0.04309018567639257,0.04,-0.01020408163265306,99,35,18,15,11,10,74,352,16,246,12,86,26,471,2,59,119,244,151,257,80,561,187,64,99,566,424,118,1337,26,1899,7,1484,47,1940,19,696
122.904,337.134,624.83,0,1,0,569,1462,2308,139.0312993119778,383.0890581796797,683.0382387327537,0.01351351351351351,-0.2373993979890272,0.1565217391304348,99,35,18,15,11,10,74,339,4,53,53,408,4,73,75,348,0,217,90,675,260,13,69,709,248,11,106,118,1658,6,1291,59,2107,8,1162,146,1974
93.446,29.938,2055.744,0,0,120,1503,662,2362,288.8871313043669,117.07383448680103,692.9976869024198,0,0,0,145,54,17,34,13,12,72,1371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,2362,2362,2362,2362,2362,2362,2362,2362,2362
82.206,26.532,2188.624,0,0,154,1292,592,2520,254.15817184704736,101.5133631686174,730.4999294441004,0,0,0,145,54,17,34,13,12,72,1184,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,438,2446,2520,2520,2520,2520,2520,2520,2520,2520
89.01,28.408,2090.63,0,0,119,1429,703,2392,276.65713118673256,114.7906936240276,685.1175265239539,0,0,0,145,54,17,34,13,12,72,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,2392,2392,2392,2392,2392,2392,2392,2392,2392
88.576,24.954,2062.312,0,0,137,1505,570,2358,278.41385161219813,98.85328435441744,669.1403861438476,0,0,0,145,54,17,34,13,12,72,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,2358,2358,2358,2358,2358,2358,2358,2358,2358
80.51,23.732,2239.574,0,0,142,1305,555,2577,249.4418577159045,94.84906359965534,747.2238429459635,0,0,0,145,54,17,34,13,12,72,1005,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,2503,2577,2577,2577,2577,2577,2577,2577,2577
83.252,22.212,2223.972,0,0,170,1390,503,2558,254.2282842979399,86.67990463616968,736.6542079294194,0,0,0,145,54,17,34,13,12,72,1006,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,2498,2558,2558,2558,2558,2558,2558,2558,2558
80.082,21.932,2138.874,0,0,191,1196,489,2449,242.174929894361,85.2225389100592,695.5684128523346,0,0,0,145,54,17,34,13,12,72,1027,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,453,2449,2449,2449,2449,2449,2449,2449,2449,2449
86.822,25.17,2234.31,0,0,146,1416,608,2569,270.7126539303178,100.81903617924657,743.2620364377689,0,0,0,145,54,17,34,13,12,72,1134,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,502,2527,2569,2569,2569,2569,2569,2569,2569,2569
85.028,24.532,2005.132,0,0,173,1296,544,2288,259.2603229306254,95.11729377537137,643.8208050646299,0,0,0,145,54,17,34,13,12,72,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,2288,2288,2288,2288,2288,2288,2288,2288,2288
82.97,26.12,1984.462,0,0,155,1331,532,2268,256.0719954107972,98.7275841482181,641.5015581073114,0,0,0,145,54,17,34,13,12,72,1196,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,437,2268,2268,2268,2268,2268,2268,2268,2268,2268
83.942,21.556,2267.168,0,0,194,1402,495,2601,261.5575258229617,86.09166285318022,735.9548511027857,0,0,0,145,54,17,34,13,12,72,962,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,2515,2601,2601,2601,2601,2601,2601,2601,2601
88.044,27.906,1862.55,0,0,134,1475,622,2121,277.5909933394208,110.1701415274045,597.9138578950365,0,0,0,145,54,17,34,13,12,72,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,2121,2121,2121,2121,2121,2121,2121,2121,2121
86.294,25.418,2224.236,0,0,128,1441,564,2559,271.37614779339464,99.78981556542313,741.2749648078652,0,0,0,145,54,17,34,13,12,72,1206,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,476,2490,2559,2559,2559,2559,2559,2559,2559,2559
83.268,22.63,2123.522,0,0,174,1369,492,2429,256.75166018160826,88.04952320753445,687.5071473601876,0,0,0,145,54,17,34,13,12,72,1047,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,481,2429,2429,2429,2429,2429,2429,2429,2429,2429
88.254,23.762,2219.462,0,0,134,1492,537,2551,282.23058958126916,93.1374603962236,735.1320335623657,0,0,0,145,54,17,34,13,12,72,1263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,2516,2551,2551,2551,2551,2551,2551,2551,2551
800.816,236.414,2152.464,0,0,134,3717,2554,2601,1158.5527052688503,611.9100116264297,858.5361479510792,-1.4285714285714286,0,0,104,20,30,68,11,4,24,161,1090,3630,2224,611,162,39,2,0,0,2526,38,0,0,0,0,0,0,0,0,143,1365,2601,2601,2601,2601,2601,2601,2601,2601
739.122,195.278,2187.642,0,0,120,3525,2237,2601,1080.686130261826,524.7563617474196,829.9231281469788,-1.3818181818181818,0,0,104,20,30,68,11,4,24,206,1392,3525,1758,438,103,40,1,4,0,2136,1,0,0,0,0,0,0,0,0,182,1881,2601,2601,2601,2601,2601,2601,2601,2601
846.708,333.088,2078.398,0,0,101,3766,3520,2601,1163.290259217527,810.8351444770004,920.72826211718,-1.2214562536699942,0,0.01744186046511628,104,20,30,68,11,4,24,80,639,3091,2965,1138,353,79,10,2,0,3464,393,0,0,0,0,0,0,0,0,113,593,2593,2601,2601,2601,2601,2601,2601,2601
847.816,287.784,2108.27,0,0,115,4148,3016,2601,1249.8961215931297,714.5680964561361,897.5927822266681,-1.0911530271639045,0,0,104,20,30,68,11,4,24,123,767,3700,2886,926,168,23,3,0,0,2969,195,0,0,0,0,0,0,0,0,156,782,2601,2601,2601,2601,2601,2601,2601,2601
812.224,230.63,2146.244,0,0,111,3860,2612,2601,1194.9036611136,595.6436382498978,859.8487705873406,-1.1968780961239056,0,0,104,20,30,68,11,4,24,154,1155,3832,2273,623,122,22,4,0,0,2587,51,0,0,0,0,0,0,0,0,154,1229,2601,2601,2601,2601,2601,2601,2601,2601
843.942,328.346,2088.3,1,0,104,4000,3223,2601,1244.3224853433544,792.5559994780289,915.9644708304178,-0.8907439720812182,0,0,104,20,30,68,11,4,24,100,690,3445,3063,942,157,33,11,3,2,3199,364,0,0,0,0,0,0,0,0,137,634,2601,2601,2601,2601,2601,2601,2601,2601
858.46,345.034,2069.686,0,0,102,3869,3407,2601,1227.4252881850498,824.8998073878166,927.8120595463712,-0.8927018605409518,0,0,104,20,30,68,11,4,24,84,587,3180,3258,1199,236,66,19,3,0,3345,433,0,0,0,0,0,0,0,0,106,533,2599,2601,2601,2601,2601,2601,2601,2601
828.18,276.186,2124.164,0,0,103,3793,2919,2601,1180.8882681285336,692.6663241975567,883.762214856925,-1.3556203433754457,0,0,104,20,30,68,11,4,24,117,878,3542,2628,854,217,32,5,0,0,2874,131,0,0,0,0,0,0,0,0,140,965,2601,2601,2601,2601,2601,2601,2601,2601
853.648,290.102,2105.016,0,0,111,3863,3117,2601,1213.7343309589198,723.5614957086539,896.8066883205281,-1.028453250117758,0,0,104,20,30,68,11,4,24,103,703,3376,3026,1082,194,25,4,0,0,3037,234,0,0,0,0,0,0,0,0,141,719,2601,2601,2601,2601,2601,2601,2601,2601
836.968,300.332,2101.934,0,0,108,3770,3031,2601,1194.3912172045937,735.5602787149714,902.6397346811464,-1.1168938718308064,0,0,104,20,30,68,11,4,24,102,734,3416,2881,997,202,61,10,0,0,3005,229,0,0,0,0,0,0,0,0,137,761,2601,2601,2601,2601,2601,2601,2601,2601
831.604,257.12,2133.152,0,0,107,3741,2729,2601,1172.891425399449,655.0487671729102,872.4120807125187,-1.2413793103448276,0,0,104,20,30,68,11,4,24,138,960,3576,2486,872,171,53,27,1,0,2729,94,0,0,0,0,0,0,0,0,147,1085,2601,2601,2601,2601,2601,2601,2601,2601
838.38,281.212,2109.946,0,0,118,3824,2866,2601,1188.9834156645966,696.3856899120117,893.6557638893543,-1.2290411646586346,0,0,104,20,30,68,11,4,24,131,796,3430,2724,968,216,37,1,0,0,2816,163,0,0,0,0,0,0,0,0,141,858,2601,2601,2601,2601,2601,2601,2601,2601
885.52,356.7,2053.188,0,0,102,4036,3514,2601,1257.5057243980195,839.7350176094833,938.8326251532294,-1.2222222222222223,0,0.02439024390243902,104,20,30,68,11,4,24,87,549,3075,3482,1309,325,85,3,0,0,3438,600,0,0,0,0,0,0,0,0,131,411,2578,2601,2601,2601,2601,2601,2601,2601
824.1,282.636,2118.87,0,0,127,3870,3079,2601,1191.6795871697032,712.6719653278981,889.9987216558786,-1.1301884762021892,0,0,104,20,30,68,11,4,24,120,881,3799,2520,809,168,25,7,0,0,3040,126,0,0,0,0,0,0,0,0,148,848,2601,2601,2601,2601,2601,2601,2601,2601
855.086,317.388,2076.508,0,0,104,3705,3116,2601,1192.3717841122768,763.7012719129403,918.687151374286,-1.030870079990759,0,0,104,20,30,68,11,4,24,96,616,3133,3157,1235,305,46,3,3,0,3096,367,0,0,0,0,0,0,0,0,143,568,2601,2601,2601,2601,2601,2601,2601,2601
10.292,683.914,495.314,0,40,62,275,2100,1408,41.642032295595456,690.844386629199,421.0600033925258,0,4.18037011999324,-2.5652173913043477,138,132,31,20,1,18,59,3,0,0,0,0,0,0,0,0,0,46,75,131,223,356,589,946,1445,1923,2084,1161,1033,792,447,314,209,127,95,74,88
11.514,579.122,582.28,0,31,54,294,2095,1631,46.10719630493926,639.9799432572423,479.37474891758706,0,3.4080617321555486,-2.828372312780534,138,132,31,20,1,18,59,6,0,0,0,0,0,0,0,0,0,32,56,96,165,269,438,722,1188,1752,2095,1310,1333,866,656,389,293,196,106,88,54
10.524,455.228,648.68,0,30,75,248,1861,1664,42.0964802721392,510.3603819409475,499.4692830689981,0,2.4875,-2.986842105263158,138,132,31,20,1,18,59,4,0,0,0,0,0,0,0,0,0,32,44,79,137,227,339,539,865,1369,1861,1304,1457,1089,703,470,339,231,148,111,108
11.154,578.982,562.19,0,28,67,282,2030,1598,46.45999727392789,618.2723016227621,460.7330896079849,0,3.4386442946603566,-2.736842105263158,138,132,31,20,1,18,59,2,0,0,0,0,0,0,0,0,0,38,67,108,176,284,461,730,1192,1693,2019,1275,1216,867,550,427,266,172,110,96,96
9.98,787.638,448.182,0,45,64,256,2087,1341,39.09670964941707,736.255612957363,399.3559505334219,0,4.867924528301887,-2.3737113402061856,138,132,31,20,1,18,59,3,0,0,0,0,0,0,0,0,0,54,85,157,269,480,786,1239,1745,1995,2019,1106,993,668,412,248,171,108,78,88,83
10.752,586.636,588.548,0,28,66,272,2097,1657,44.70789738039973,637.304861488561,493.7745906674194,0,3.623435299640119,-2.9612999231950843,138,132,31,20,1,18,59,3,0,0,0,0,0,0,0,0,0,33,55,100,170,268,466,759,1209,1712,2097,1358,1312,944,608,406,272,165,104,73,70
11.446,574.946,541.812,0,34,52,294,2103,1467,45.5746110718314,610.6587223928509,436.00496478208737,0,3.391304347826087,-2.654813302744007,138,132,31,20,1,18,59,2,0,0,0,0,0,0,0,0,0,40,68,110,186,284,469,728,1123,1655,2103,1206,1147,861,518,395,276,159,121,87,85
12.174,470.878,704.772,0,25,65,324,1883,1797,50.38596247397541,541.0853591141562,562.5985195540501,0,2.8590756558877364,-3.3846153846153846,138,132,31,20,1,18,59,5,0,0,0,0,0,0,0,0,0,25,34,60,110,212,363,576,940,1418,1883,1408,1641,1249,824,517,315,219,160,103,65
11.662,549.736,591.514,0,30,74,310,2082,1579,48.23663859148159,607.5169363564441,471.39560183656965,0,3.2698971607422314,-2.9444444444444446,138,132,31,20,1,18,59,1,0,0,0,0,0,0,0,0,0,38,57,91,150,254,411,703,1097,1620,2070,1320,1205,978,662,429,278,187,145,96,77
10.714,687.844,479.51,0,37,60,296,2151,1331,44.563797730178614,700.0772671813077,402.8211310585065,0,4.142857142857143,-2.490929658576717,138,132,31,20,1,18,59,4,0,0,0,0,0,0,0,0,0,49,86,136,219,367,579,909,1472,1982,2123,1169,986,704,488,311,197,130,101,93,76
11.078,603.96,560.28,0,31,67,291,2074,1589,47.36114517348887,638.8886066470483,471.3515781456989,0,3.756501033596724,-2.771751918158568,138,132,31,20,1,18,59,0,0,0,0,0,0,0,0,0,0,37,63,101,181,301,499,789,1261,1747,2074,1292,1231,904,522,365,265,177,113,84,78
10.828,541.43,580.324,0,34,68,267,2007,1543,44.05196439586172,584.829811926372,461.6545514491842,0,3.1818181818181817,-2.8,138,132,31,20,1,18,59,0,0,0,0,0,0,0,0,0,0,38,56,88,166,265,426,683,1091,1559,2001,1278,1263,961,609,421,291,204,128,86,78
11.174,465.96,649.08,0,33,79,304,1906,1621,47.88065201806833,536.6863542943603,474.3215190214477,0,2.6682242990654204,-3.1197760728542914,138,132,31,20,1,18,59,7,0,0,0,0,0,0,0,0,0,38,50,77,124,185,317,559,928,1396,1906,1309,1329,1071,744,538,371,222,135,110,94
11.208,513.216,614.676,0,26,70,294,2013,1655,46.55779195778047,576.9854397985091,486.5640885315078,0,3,-2.9130434782608696,138,132,31,20,1,18,59,3,0,0,0,0,0,0,0,0,0,29,55,83,138,233,382,633,1012,1523,2013,1332,1340,947,642,467,322,193,127,98,81
10.922,550.554,571.482,0,36,60,289,1999,1455,45.34622891656932,594.9610612576471,437.40293589854343,0,3.4015960269117302,-2.815028901734104,138,132,31,20,1,18,59,0,0,0,0,0,0,0,0,0,0,42,66,95,146,251,435,712,1112,1615,1999,1182,1160,956,693,443,279,167,124,86,68
